3.0149,3.0216,3.0404,3.0705,3.1112,3.162,3.2224,3.2921,3.3707,3.4581,3.5541
3.0177,3.0243,3.0431,3.0732,3.114,3.1647,3.2251,3.2948,3.3735,3.4609,3.5569
3.0204,3.0271,3.0459,3.076,3.1167,3.1675,3.2279,3.2976,3.3763,3.4637,3.5596
3.0232,3.0299,3.0487,3.0788,3.1195,3.1703,3.2307,3.3004,3.379,3.4664,3.5624
3.026,3.0326,3.0514,3.0815,3.1222,3.173,3.2334,3.3031,3.3818,3.4692,3.5652
3.0287,3.0354,3.0542,3.0843,3.125,3.1758,3.2362,3.3059,3.3845,3.472,3.5679
3.0315,3.0381,3.057,3.0871,3.1278,3.1785,3.239,3.3086,3.3873,3.4747,3.5707
3.0342,3.0409,3.0597,3.0898,3.1305,3.1813,3.2417,3.3114,3.3901,3.4775,3.5734
3.037,3.0436,3.0624,3.0925,3.1333,3.184,3.2444,3.3141,3.3928,3.4802,3.5762
3.0397,3.0464,3.0652,3.0953,3.136,3.1868,3.2472,3.3169,3.3955,3.483,3.5789
3.0425,3.0491,3.0679,3.098,3.1387,3.1895,3.2499,3.3196,3.3983,3.4857,3.5817
3.0452,3.0519,3.0707,3.1008,3.1415,3.1923,3.2527,3.3224,3.401,3.4884,3.5844
3.0479,3.0546,3.0734,3.1035,3.1442,3.195,3.2554,3.3251,3.4038,3.4912,3.5871
3.0507,3.0573,3.0761,3.1062,3.147,3.1977,3.2581,3.3278,3.4065,3.4939,3.5899
3.0534,3.0601,3.0789,3.109,3.1497,3.2005,3.2609,3.3306,3.4092,3.4967,3.5926
3.0562,3.0628,3.0816,3.1117,3.1524,3.2032,3.2636,3.3333,3.412,3.4994,3.5954
3.0589,3.0656,3.0844,3.1145,3.1552,3.206,3.2664,3.3361,3.4147,3.5021,3.5981
3.0616,3.0683,3.0871,3.1172,3.1579,3.2087,3.2691,3.3388,3.4175,3.5049,3.6009
3.0644,3.071,3.0899,3.12,3.1607,3.2115,3.2719,3.3415,3.4202,3.5076,3.6036
3.0672,3.0738,3.0926,3.1227,3.1634,3.2142,3.2746,3.3443,3.423,3.5104,3.6064
3.0699,3.0766,3.0954,3.1255,3.1662,3.217,3.2774,3.3471,3.4258,3.5132,3.6091
3.0727,3.0793,3.0982,3.1283,3.169,3.2197,3.2802,3.3498,3.4285,3.5159,3.6119
3.0755,3.0821,3.1009,3.131,3.1717,3.2225,3.2829,3.3526,3.4313,3.5187,3.6147
3.0782,3.0849,3.1037,3.1338,3.1745,3.2253,3.2857,3.3554,3.4341,3.5215,3.6174
3.081,3.0876,3.1065,3.1366,3.1773,3.228,3.2885,3.3581,3.4368,3.5242,3.6202
3.0838,3.0904,3.1092,3.1393,3.18,3.2308,3.2912,3.3609,3.4396,3.527,3.623
3.0865,3.0932,3.112,3.1421,3.1828,3.2336,3.294,3.3637,3.4424,3.5298,3.6257
3.0893,3.0959,3.1148,3.1449,3.1856,3.2363,3.2967,3.3664,3.4451,3.5325,3.6285
3.092,3.0987,3.1175,3.1476,3.1883,3.2391,3.2995,3.3692,3.4479,3.5353,3.6312
3.0948,3.1014,3.1203,3.1504,3.1911,3.2418,3.3023,3.3719,3.4506,3.538,3.634
3.0975,3.1042,3.123,3.1531,3.1938,3.2446,3.305,3.3747,3.4534,3.5408,3.6368
3.1003,3.1069,3.1257,3.1559,3.1966,3.2473,3.3077,3.3774,3.4561,3.5435,3.6395
3.103,3.1097,3.1285,3.1586,3.1993,3.2501,3.3105,3.3802,3.4588,3.5463,3.6422
3.1057,3.1124,3.1312,3.1613,3.202,3.2528,3.3132,3.3829,3.4616,3.549,3.645
3.1085,3.1151,3.134,3.1641,3.2048,3.2555,3.316,3.3856,3.4643,3.5517,3.6477
3.1112,3.1179,3.1367,3.1668,3.2075,3.2583,3.3187,3.3884,3.4671,3.5545,3.6504
3.114,3.1206,3.1394,3.1695,3.2102,3.261,3.3214,3.3911,3.4698,3.5572,3.6532
3.1167,3.1234,3.1422,3.1723,3.213,3.2638,3.3242,3.3939,3.4725,3.56,3.6559
3.1194,3.1261,3.1449,3.175,3.2157,3.2665,3.3269,3.3966,3.4753,3.5627,3.6587
3.1222,3.1288,3.1477,3.1778,3.2185,3.2693,3.3297,3.3994,3.478,3.5654,3.6614
3.1249,3.1316,3.1504,3.1805,3.2212,3.272,3.3324,3.4021,3.4808,3.5682,3.6642
3.1277,3.1344,3.1532,3.1833,3.224,3.2748,3.3352,3.4049,3.4835,3.571,3.6669
3.1305,3.1371,3.1559,3.186,3.2268,3.2775,3.3379,3.4076,3.4863,3.5737,3.6697
3.1332,3.1399,3.1587,3.1888,3.2295,3.2803,3.3407,3.4104,3.4891,3.5765,3.6725
3.136,3.1427,3.1615,3.1916,3.2323,3.2831,3.3435,3.4132,3.4918,3.5793,3.6752
3.1388,3.1454,3.1643,3.1944,3.2351,3.2858,3.3462,3.4159,3.4946,3.582,3.678
3.1416,3.1482,3.167,3.1971,3.2378,3.2886,3.349,3.4187,3.4974,3.5848,3.6808
3.1443,3.151,3.1698,3.1999,3.2406,3.2914,3.3518,3.4215,3.5001,3.5876,3.6835
3.1471,3.1537,3.1726,3.2027,3.2434,3.2941,3.3545,3.4242,3.5029,3.5903,3.6863
3.1498,3.1565,3.1753,3.2054,3.2461,3.2969,3.3573,3.427,3.5057,3.5931,3.6891
3.1526,3.1593,3.1781,3.2082,3.2489,3.2997,3.3601,3.4298,3.5084,3.5959,3.6918
3.1553,3.162,3.1808,3.2109,3.2516,3.3024,3.3628,3.4325,3.5112,3.5986,3.6946
3.1581,3.1647,3.1836,3.2137,3.2544,3.3051,3.3656,3.4352,3.5139,3.6013,3.6973
3.1608,3.1675,3.1863,3.2164,3.2571,3.3079,3.3683,3.438,3.5167,3.6041,3.7
3.1636,3.1702,3.189,3.2191,3.2599,3.3106,3.371,3.4407,3.5194,3.6068,3.7028
3.1663,3.173,3.1918,3.2219,3.2626,3.3134,3.3738,3.4435,3.5221,3.6096,3.7055
3.169,3.1757,3.1945,3.2246,3.2653,3.3161,3.3765,3.4462,3.5249,3.6123,3.7083
3.1718,3.1784,3.1972,3.2273,3.2681,3.3188,3.3792,3.4489,3.5276,3.615,3.711
3.1745,3.1812,3.2,3.2301,3.2708,3.3216,3.382,3.4517,3.5303,3.6178,3.7137
3.1772,3.1839,3.2027,3.2328,3.2735,3.3243,3.3847,3.4544,3.5331,3.6205,3.7165
3.18,3.1866,3.2055,3.2356,3.2763,3.3271,3.3875,3.4571,3.5358,3.6232,3.7192
3.1827,3.1894,3.2082,3.2383,3.279,3.3298,3.3902,3.4599,3.5386,3.626,3.722
3.1855,3.1921,3.211,3.2411,3.2818,3.3325,3.393,3.4626,3.5413,3.6287,3.7247
3.1883,3.1949,3.2137,3.2438,3.2845,3.3353,3.3957,3.4654,3.5441,3.6315,3.7275
3.191,3.1977,3.2165,3.2466,3.2873,3.3381,3.3985,3.4682,3.5469,3.6343,3.7302
3.1938,3.2004,3.2193,3.2494,3.2901,3.3409,3.4013,3.471,3.5496,3.6371,3.733
3.1966,3.2032,3.222,3.2521,3.2928,3.3436,3.404,3.4737,3.5524,3.6398,3.7358
3.1993,3.206,3.2248,3.2549,3.2956,3.3464,3.4068,3.4765,3.5552,3.6426,3.7386
3.2021,3.2088,3.2276,3.2577,3.2984,3.3492,3.4096,3.4793,3.5579,3.6454,3.7413
3.2049,3.2115,3.2303,3.2605,3.3012,3.3519,3.4123,3.482,3.5607,3.6481,3.7441
3.2076,3.2143,3.2331,3.2632,3.3039,3.3547,3.4151,3.4848,3.5635,3.6509,3.7469
3.2104,3.2171,3.2359,3.266,3.3067,3.3575,3.4179,3.4876,3.5662,3.6537,3.7496
3.2131,3.2198,3.2386,3.2687,3.3094,3.3602,3.4206,3.4903,3.569,3.6564,3.7524
3.2159,3.2226,3.2414,3.2715,3.3122,3.363,3.4234,3.4931,3.5717,3.6592,3.7551
3.2186,3.2253,3.2441,3.2742,3.3149,3.3657,3.4261,3.4958,3.5745,3.6619,3.7579
3.2214,3.228,3.2469,3.277,3.3177,3.3684,3.4289,3.4985,3.5772,3.6646,3.7606
3.2241,3.2308,3.2496,3.2797,3.3204,3.3712,3.4316,3.5013,3.5799,3.6674,3.7633
3.2268,3.2335,3.2523,3.2824,3.3231,3.3739,3.4343,3.504,3.5827,3.6701,3.7661
3.2296,3.2362,3.255,3.2851,3.3259,3.3766,3.437,3.5067,3.5854,3.6728,3.7688
3.2323,3.239,3.2578,3.2879,3.3286,3.3794,3.4398,3.5095,3.5881,3.6756,3.7715
3.235,3.2417,3.2605,3.2906,3.3313,3.3821,3.4425,3.5122,3.5909,3.6783,3.7743
3.2378,3.2444,3.2633,3.2934,3.3341,3.3848,3.4452,3.5149,3.5936,3.681,3.777
3.2405,3.2472,3.266,3.2961,3.3368,3.3876,3.448,3.5177,3.5964,3.6838,3.7797
3.2433,3.2499,3.2687,3.2989,3.3396,3.3903,3.4507,3.5204,3.5991,3.6865,3.7825
3.246,3.2527,3.2715,3.3016,3.3423,3.3931,3.4535,3.5232,3.6019,3.6893,3.7853
3.2488,3.2555,3.2743,3.3044,3.3451,3.3959,3.4563,3.526,3.6046,3.6921,3.788
3.2516,3.2582,3.277,3.3071,3.3478,3.3986,3.459,3.5287,3.6074,3.6948,3.7908
3.2543,3.261,3.2798,3.3099,3.3506,3.4014,3.4618,3.5315,3.6102,3.6976,3.7936
3.2571,3.2638,3.2826,3.3127,3.3534,3.4042,3.4646,3.5343,3.613,3.7004,3.7963
3.2599,3.2665,3.2854,3.3155,3.3562,3.407,3.4674,3.5371,3.6157,3.7032,3.7991
3.2627,3.2693,3.2881,3.3182,3.359,3.4097,3.4701,3.5398,3.6185,3.7059,3.8019
3.2654,3.2721,3.2909,3.321,3.3617,3.4125,3.4729,3.5426,3.6213,3.7087,3.8047
3.2682,3.2749,3.2937,3.3238,3.3645,3.4153,3.4757,3.5454,3.624,3.7115,3.8074
3.271,3.2776,3.2964,3.3265,3.3672,3.418,3.4784,3.5481,3.6268,3.7142,3.8102
3.2737,3.2804,3.2992,3.3293,3.37,3.4208,3.4812,3.5509,3.6296,3.717,3.813
3.2765,3.2831,3.3019,3.332,3.3727,3.4235,3.4839,3.5536,3.6323,3.7197,3.8157
3.2792,3.2858,3.3047,3.3348,3.3755,3.4263,3.4867,3.5564,3.635,3.7225,3.8184
3.2819,3.2886,3.3074,3.3375,3.3782,3.429,3.4894,3.5591,3.6378,3.7252,3.8212
3.2847,3.2913,3.3101,3.3402,3.3809,3.4317,3.4921,3.5618,3.6405,3.7279,3.8239
3.2874,3.294,3.3129,3.343,3.3837,3.4344,3.4949,3.5645,3.6432,3.7307,3.8266
3.2901,3.2968,3.3156,3.3457,3.3864,3.4372,3.4976,3.5673,3.646,3.7334,3.8293
3.2928,3.2995,3.3183,3.3484,3.3891,3.4399,3.5003,3.57,3.6487,3.7361,3.8321
3.2956,3.3022,3.321,3.3511,3.3918,3.4426,3.503,3.5727,3.6514,3.7388,3.8348
3.2983,3.305,3.3238,3.3539,3.3946,3.4454,3.5058,3.5755,3.6542,3.7416,3.8375
3.3011,3.3077,3.3265,3.3566,3.3973,3.4481,3.5085,3.5782,3.6569,3.7443,3.8403
3.3038,3.3105,3.3293,3.3594,3.4001,3.4509,3.5113,3.581,3.6597,3.7471,3.843
3.3066,3.3132,3.332,3.3621,3.4028,3.4536,3.514,3.5837,3.6624,3.7498,3.8458
3.3093,3.316,3.3348,3.3649,3.4056,3.4564,3.5168,3.5865,3.6652,3.7526,3.8486
3.3121,3.3188,3.3376,3.3677,3.4084,3.4592,3.5196,3.5893,3.668,3.7554,3.8514
3.3149,3.3215,3.3404,3.3705,3.4112,3.462,3.5224,3.5921,3.6707,3.7582,3.8541
3.3177,3.3243,3.3431,3.3732,3.414,3.4647,3.5251,3.5948,3.6735,3.7609,3.8569
3.3204,3.3271,3.3459,3.376,3.4167,3.4675,3.5279,3.5976,3.6763,3.7637,3.8597
3.3232,3.3299,3.3487,3.3788,3.4195,3.4703,3.5307,3.6004,3.6791,3.7665,3.8625
3.326,3.3327,3.3515,3.3816,3.4223,3.4731,3.5335,3.6032,3.6818,3.7693,3.8652
3.3288,3.3354,3.3542,3.3844,3.4251,3.4758,3.5363,3.6059,3.6846,3.772,3.868
3.3315,3.3382,3.357,3.3871,3.4278,3.4786,3.539,3.6087,3.6874,3.7748,3.8708
3.3343,3.3409,3.3597,3.3898,3.4306,3.4813,3.5417,3.6114,3.6901,3.7775,3.8735
3.337,3.3437,3.3625,3.3926,3.4333,3.4841,3.5445,3.6142,3.6929,3.7803,3.8763
3.3398,3.3464,3.3652,3.3953,3.436,3.4868,3.5472,3.6169,3.6956,3.783,3.879
3.3425,3.3491,3.368,3.3981,3.4388,3.4895,3.55,3.6196,3.6983,3.7858,3.8817
3.3452,3.3519,3.3707,3.4008,3.4415,3.4923,3.5527,3.6224,3.7011,3.7885,3.8844
3.3479,3.3546,3.3734,3.4035,3.4442,3.495,3.5554,3.6251,3.7038,3.7912,3.8872
3.3506,3.3573,3.3761,3.4062,3.4469,3.4977,3.5581,3.6278,3.7065,3.7939,3.8899
3.3534,3.36,3.3789,3.409,3.4497,3.5004,3.5609,3.6306,3.7092,3.7967,3.8926
3.3561,3.3628,3.3816,3.4117,3.4524,3.5032,3.5636,3.6333,3.712,3.7994,3.8954
3.3589,3.3655,3.3843,3.4144,3.4551,3.5059,3.5663,3.636,3.7147,3.8021,3.8981
3.3616,3.3682,3.3871,3.4172,3.4579,3.5087,3.5691,3.6388,3.7174,3.8049,3.9008
3.3644,3.371,3.3898,3.4199,3.4606,3.5114,3.5718,3.6415,3.7202,3.8076,3.9036
3.3671,3.3738,3.3926,3.4227,3.4634,3.5142,3.5746,3.6443,3.723,3.8104,3.9064
3.3699,3.3766,3.3954,3.4255,3.4662,3.517,3.5774,3.6471,3.7257,3.8132,3.9091
3.3727,3.3793,3.3981,3.4282,3.469,3.5197,3.5801,3.6498,3.7285,3.8159,3.9119
3.3755,3.3821,3.4009,3.431,3.4717,3.5225,3.5829,3.6526,3.7313,3.8187,3.9147
3.3782,3.3849,3.4037,3.4338,3.4745,3.5253,3.5857,3.6554,3.7341,3.8215,3.9175
3.381,3.3877,3.4065,3.4366,3.4773,3.5281,3.5885,3.6582,3.7369,3.8243,3.9203
3.3838,3.3905,3.4093,3.4394,3.4801,3.5309,3.5913,3.661,3.7397,3.8271,3.9231
3.3866,3.3932,3.412,3.4422,3.4829,3.5336,3.5941,3.6637,3.7424,3.8299,3.9258
3.3893,3.396,3.4148,3.4449,3.4856,3.5364,3.5968,3.6665,3.7452,3.8326,3.9286
3.3921,3.3988,3.4176,3.4477,3.4884,3.5392,3.5996,3.6693,3.748,3.8354,3.9313
3.3949,3.4015,3.4203,3.4504,3.4912,3.5419,3.6023,3.672,3.7507,3.8381,3.9341
3.3976,3.4042,3.4231,3.4532,3.4939,3.5447,3.6051,3.6748,3.7534,3.8409,3.9368
3.4003,3.407,3.4258,3.4559,3.4966,3.5474,3.6078,3.6775,3.7562,3.8436,3.9396
3.403,3.4097,3.4285,3.4586,3.4993,3.5501,3.6105,3.6802,3.7589,3.8463,3.9423
3.4058,3.4124,3.4312,3.4613,3.5021,3.5528,3.6132,3.6829,3.7616,3.8491,3.945
3.4085,3.4151,3.434,3.4641,3.5048,3.5556,3.616,3.6857,3.7643,3.8518,3.9477
3.4112,3.4179,3.4367,3.4668,3.5075,3.5583,3.6187,3.6884,3.7671,3.8545,3.9505
3.4139,3.4206,3.4394,3.4695,3.5102,3.561,3.6214,3.6911,3.7698,3.8572,3.9532
3.4167,3.4233,3.4421,3.4722,3.5129,3.5637,3.6241,3.6938,3.7725,3.8599,3.9559
3.4194,3.4261,3.4449,3.475,3.5157,3.5665,3.6269,3.6966,3.7753,3.8627,3.9587
3.4222,3.4288,3.4476,3.4777,3.5185,3.5692,3.6296,3.6993,3.778,3.8654,3.9614
3.4249,3.4316,3.4504,3.4805,3.5212,3.572,3.6324,3.7021,3.7808,3.8682,3.9642
3.4277,3.4343,3.4531,3.4832,3.524,3.5747,3.6351,3.7048,3.7835,3.8709,3.9669
3.4305,3.4371,3.4559,3.486,3.5267,3.5775,3.6379,3.7076,3.7863,3.8737,3.9697
3.4332,3.4399,3.4587,3.4888,3.5295,3.5803,3.6407,3.7104,3.7891,3.8765,3.9725
3.436,3.4427,3.4615,3.4916,3.5323,3.5831,3.6435,3.7132,3.7919,3.8793,3.9753
3.4388,3.4455,3.4643,3.4944,3.5351,3.5859,3.6463,3.716,3.7947,3.8821,3.9781
3.4416,3.4483,3.4671,3.4972,3.5379,3.5887,3.6491,3.7188,3.7975,3.8849,3.9808
3.4444,3.451,3.4699,3.5,3.5407,3.5914,3.6519,3.7216,3.8002,3.8877,3.9836
3.4472,3.4538,3.4726,3.5027,3.5434,3.5942,3.6546,3.7243,3.803,3.8904,3.9864
3.4499,3.4566,3.4754,3.5055,3.5462,3.597,3.6574,3.7271,3.8058,3.8932,3.9892
3.4527,3.4593,3.4782,3.5083,3.549,3.5997,3.6602,3.7299,3.8085,3.896,3.9919
3.4554,3.4621,3.4809,3.511,3.5517,3.6025,3.6629,3.7326,3.8113,3.8987,3.9947
3.4582,3.4648,3.4836,3.5137,3.5545,3.6052,3.6656,3.7353,3.814,3.9014,3.9974
3.4609,3.4676,3.4864,3.5165,3.5572,3.608,3.6684,3.7381,3.8168,3.9042,4.0002
3.4636,3.4703,3.4891,3.5192,3.5599,3.6107,3.6711,3.7408,3.8195,3.9069,4.0029
3.4663,3.473,3.4918,3.5219,3.5626,3.6134,3.6738,3.7435,3.8222,3.9096,4.0056
3.469,3.4757,3.4945,3.5246,3.5653,3.6161,3.6765,3.7462,3.8249,3.9123,4.0083
3.4718,3.4784,3.4972,3.5273,3.568,3.6188,3.6792,3.7489,3.8276,3.915,4.011
3.4745,3.4811,3.5,3.5301,3.5708,3.6216,3.682,3.7517,3.8303,3.9178,4.0137
3.4772,3.4839,3.5027,3.5328,3.5735,3.6243,3.6847,3.7544,3.8331,3.9205,4.0165
3.48,3.4866,3.5054,3.5355,3.5762,3.627,3.6874,3.7571,3.8358,3.9232,4.0192
3.4827,3.4893,3.5082,3.5383,3.579,3.6298,3.6902,3.7599,3.8385,3.926,4.0219
3.4855,3.4921,3.5109,3.541,3.5818,3.6325,3.6929,3.7626,3.8413,3.9287,4.0247
3.4882,3.4949,3.5137,3.5438,3.5845,3.6353,3.6957,3.7654,3.8441,3.9315,4.0275
3.491,3.4977,3.5165,3.5466,3.5873,3.6381,3.6985,3.7682,3.8469,3.9343,4.0303
3.4938,3.5004,3.5193,3.5494,3.5901,3.6409,3.7013,3.771,3.8497,3.9371,4.0331
3.4966,3.5032,3.5221,3.5522,3.5929,3.6437,3.7041,3.7738,3.8524,3.9399,4.0358
3.4994,3.506,3.5249,3.555,3.5957,3.6465,3.7069,3.7766,3.8552,3.9427,4.0386
3.5022,3.5088,3.5277,3.5578,3.5985,3.6492,3.7097,3.7794,3.858,3.9455,4.0414
3.505,3.5116,3.5304,3.5606,3.6013,3.652,3.7125,3.7822,3.8608,3.9483,4.0442
3.5077,3.5144,3.5332,3.5633,3.604,3.6548,3.7152,3.7849,3.8636,3.951,4.047
3.5105,3.5172,3.536,3.5661,3.6068,3.6576,3.718,3.7877,3.8664,3.9538,4.0498
3.5133,3.5199,3.5387,3.5688,3.6096,3.6603,3.7207,3.7904,3.8691,3.9566,4.0525
3.516,3.5227,3.5415,3.5716,3.6123,3.6631,3.7235,3.7932,3.8719,3.9593,4.0553
3.5187,3.5254,3.5442,3.5743,3.615,3.6658,3.7262,3.7959,3.8746,3.962,4.058
3.5215,3.5281,3.5469,3.577,3.6177,3.6685,3.7289,3.7986,3.8773,3.9647,4.0607
3.5242,3.5308,3.5497,3.5798,3.6205,3.6712,3.7317,3.8014,3.88,3.9675,4.0634
3.5269,3.5336,3.5524,3.5825,3.6232,3.674,3.7344,3.8041,3.8828,3.9702,4.0662
3.5296,3.5363,3.5551,3.5852,3.6259,3.6767,3.7371,3.8068,3.8855,3.9729,4.0689
3.5323,3.539,3.5578,3.5879,3.6286,3.6794,3.7398,3.8095,3.8882,3.9756,4.0716
3.535,3.5417,3.5605,3.5906,3.6313,3.6821,3.7425,3.8122,3.8909,3.9783,4.0743
3.5378,3.5444,3.5632,3.5933,3.634,3.6848,3.7452,3.8149,3.8936,3.981,4.077
3.5405,3.5472,3.566,3.5961,3.6368,3.6876,3.748,3.8177,3.8964,3.9838,4.0798
3.5433,3.5499,3.5687,3.5988,3.6396,3.6903,3.7508,3.8204,3.8991,3.9866,4.0825
3.546,3.5527,3.5715,3.6016,3.6423,3.6931,3.7535,3.8232,3.9019,3.9893,4.0853
3.5488,3.5554,3.5743,3.6044,3.6451,3.6959,3.7563,3.826,3.9046,3.9921,4.088
3.5516,3.5582,3.5771,3.6072,3.6479,3.6986,3.7591,3.8288,3.9074,3.9949,4.0908
3.5544,3.561,3.5799,3.61,3.6507,3.7014,3.7619,3.8316,3.9102,3.9977,4.0936
3.5572,3.5638,3.5826,3.6128,3.6535,3.7042,3.7647,3.8344,3.913,4.0005,4.0964
3.56,3.5666,3.5854,3.6156,3.6563,3.707,3.7675,3.8371,3.9158,4.0033,4.0992
3.5628,3.5694,3.5882,3.6183,3.659,3.7098,3.7702,3.8399,3.9186,4.0061,4.102
3.5655,3.5722,3.591,3.6211,3.6618,3.7126,3.773,3.8427,3.9214,4.0088,4.1048
3.5683,3.575,3.5938,3.6239,3.6646,3.7154,3.7758,3.8455,3.9242,4.0116,4.1076
3.5711,3.5778,3.5966,3.6267,3.6674,3.7182,3.7786,3.8483,3.927,4.0144,4.1104
3.5738,3.5805,3.5993,3.6294,3.6701,3.7209,3.7813,3.851,3.9297,4.0171,4.1131
3.5766,3.5832,3.6021,3.6322,3.6729,3.7236,3.7841,3.8538,3.9324,4.0199,4.1158
3.5793,3.586,3.6048,3.6349,3.6756,3.7264,3.7868,3.8565,3.9352,4.0226,4.1186
3.582,3.5887,3.6075,3.6376,3.6783,3.7291,3.7895,3.8592,3.9379,4.0253,4.1213
3.5847,3.5914,3.6102,3.6403,3.681,3.7318,3.7922,3.8619,3.9406,4.028,4.124
3.5875,3.5941,3.6129,3.643,3.6837,3.7345,3.7949,3.8646,3.9433,4.0308,4.1267
3.5902,3.5968,3.6156,3.6457,3.6865,3.7372,3.7976,3.8673,3.946,4.0335,4.1294
3.5929,3.5995,3.6183,3.6484,3.6892,3.7399,3.8003,3.87,3.9487,4.0362,4.1321
3.5956,3.6023,3.6211,3.6512,3.6919,3.7427,3.8031,3.8728,3.9515,4.0389,4.1349
3.5983,3.605,3.6238,3.6539,3.6946,3.7454,3.8058,3.8755,3.9542,4.0416,4.1376
3.6011,3.6077,3.6265,3.6566,3.6974,3.7481,3.8085,3.8782,3.9569,4.0444,4.1403
3.6038,3.6105,3.6293,3.6594,3.7001,3.7509,3.8113,3.881,3.9597,4.0471,4.1431
3.6066,3.6132,3.6321,3.6622,3.7029,3.7537,3.8141,3.8838,3.9624,4.0499,4.1459
3.6094,3.616,3.6348,3.665,3.7057,3.7564,3.8169,3.8866,3.9652,4.0527,4.1486
3.6122,3.6188,3.6376,3.6677,3.7084,3.7592,3.8196,3.8893,3.968,4.0555,4.1514
3.6149,3.6216,3.6404,3.6705,3.7112,3.762,3.8224,3.8921,3.9708,4.0582,4.1542
3.6177,3.6244,3.6432,3.6733,3.714,3.7648,3.8252,3.8949,3.9736,4.061,4.157
3.6205,3.6272,3.646,3.6761,3.7168,3.7676,3.828,3.8977,3.9764,4.0638,4.1598
3.6234,3.63,3.6488,3.6789,3.7196,3.7704,3.8308,3.9005,3.9792,4.0667,4.1626
3.6262,3.6328,3.6516,3.6817,3.7224,3.7732,3.8336,3.9033,3.982,4.0695,4.1654
3.6289,3.6356,3.6544,3.6845,3.7252,3.776,3.8364,3.9061,3.9848,4.0722,4.1682
3.6317,3.6383,3.6571,3.6873,3.728,3.7787,3.8392,3.9089,3.9875,4.075,4.1709
3.6344,3.6411,3.6599,3.69,3.7307,3.7815,3.8419,3.9116,3.9903,4.0777,4.1737
3.6372,3.6438,3.6627,3.6928,3.7335,3.7843,3.8447,3.9144,3.9931,4.0805,4.1765
3.6399,3.6465,3.6654,3.6955,3.7362,3.787,3.8474,3.9171,3.9958,4.0832,4.1792
3.6426,3.6493,3.6681,3.6982,3.7389,3.7897,3.8501,3.9198,3.9985,4.0859,4.1819
3.6453,3.652,3.6708,3.7009,3.7416,3.7924,3.8528,3.9225,4.0012,4.0886,4.1846
3.648,3.6547,3.6735,3.7036,3.7443,3.7951,3.8555,3.9252,4.0039,4.0913,4.1873
3.6507,3.6574,3.6762,3.7063,3.747,3.7978,3.8582,3.9279,4.0066,4.094,4.19
3.6534,3.6601,3.6789,3.709,3.7497,3.8005,3.8609,3.9306,4.0093,4.0967,4.1927
3.6561,3.6628,3.6816,3.7117,3.7524,3.8032,3.8636,3.9333,4.012,4.0994,4.1954
3.6588,3.6655,3.6843,3.7144,3.7551,3.8059,3.8663,3.936,4.0147,4.1021,4.1981
3.6616,3.6683,3.6871,3.7172,3.7579,3.8087,3.8691,3.9388,4.0175,4.1049,4.2009
3.6644,3.671,3.6899,3.72,3.7607,3.8114,3.8719,3.9416,4.0202,4.1077,4.2037
3.6671,3.6738,3.6926,3.7227,3.7634,3.8142,3.8746,3.9443,4.023,4.1104,4.2064
3.6699,3.6766,3.6954,3.7255,3.7662,3.817,3.8774,3.9471,4.0258,4.1132,4.2092
3.6727,3.6794,3.6982,3.7283,3.769,3.8198,3.8802,3.9499,4.0286,4.116,4.212
3.6755,3.6822,3.701,3.7311,3.7718,3.8226,3.883,3.9527,4.0314,4.1188,4.2148
3.6783,3.685,3.7038,3.7339,3.7746,3.8254,3.8858,3.9555,4.0342,4.1216,4.2176
3.6811,3.6878,3.7066,3.7367,3.7774,3.8282,3.8886,3.9583,4.037,4.1245,4.2204
3.6839,3.6906,3.7094,3.7395,3.7802,3.831,3.8914,3.9611,4.0398,4.1272,4.2232
3.6867,3.6934,3.7122,3.7423,3.783,3.8338,3.8942,3.9639,4.0426,4.13,4.226
3.6895,3.6962,3.715,3.7451,3.7858,3.8366,3.897,3.9667,4.0454,4.1328,4.2288
3.6923,3.699,3.7178,3.7479,3.7886,3.8394,3.8998,3.9695,4.0482,4.1356,4.2316
3.695,3.7017,3.7205,3.7506,3.7913,3.8421,3.9025,3.9722,4.0509,4.1383,4.2343
3.6977,3.7044,3.7232,3.7533,3.794,3.8448,3.9052,3.9749,4.0536,4.141,4.237
3.7005,3.7071,3.7259,3.756,3.7968,3.8475,3.908,3.9776,4.0563,4.1438,4.2397
3.7032,3.7098,3.7287,3.7588,3.7995,3.8503,3.9107,3.9804,4.0591,4.1465,4.2425
3.7059,3.7125,3.7313,3.7615,3.8022,3.8529,3.9134,3.9831,4.0617,4.1492,4.2452
3.7086,3.7152,3.734,3.7641,3.8049,3.8556,3.9161,3.9858,4.0644,4.1519,4.2478
3.7113,3.7179,3.7367,3.7668,3.8076,3.8583,3.9187,3.9884,4.0671,4.1546,4.2505
3.7139,3.7206,3.7394,3.7695,3.8102,3.861,3.9214,3.9911,4.0698,4.1573,4.2532
3.7167,3.7233,3.7422,3.7723,3.813,3.8638,3.9242,3.9939,4.0726,4.16,4.256
3.7194,3.7261,3.7449,3.775,3.8157,3.8665,3.9269,3.9966,4.0753,4.1627,4.2587
3.7222,3.7288,3.7476,3.7777,3.8184,3.8692,3.9296,3.9993,4.078,4.1655,4.2614
3.7249,3.7315,3.7504,3.7805,3.8212,3.872,3.9324,4.0021,4.0808,4.1682,4.2642
3.7277,3.7343,3.7532,3.7833,3.824,3.8748,3.9352,4.0049,4.0836,4.171,4.267
